index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
11464,604681264419266304,133.34444738687392,0.29699746,11.237996825320142,0.16487467,1.130837930203734,0.4172568,2.7101724,11.18391,-10.81736120157837,0.4437024,-2.8398160535973966,0.2868237,266.7306443765664,0.68767357,19.622185,59.62789397688268,4.8115244,20.899918,316.4199623298228,6.5954466,18.497236,,,0.0027991987712899973,0.08761077899518742,0.022631047382227654,2.4026819999999987,537
11465,604681264419267456,133.33544943403248,0.07443365,11.24216124241362,0.04278082,1.150558693233342,0.10153965,11.331127,11.275368,-10.947151240091134,0.1039463,-2.7007047458376268,0.07048665,1745.98408784836,1.219637,17.582266,543.1597207858687,6.32696,18.501223,1747.4892169102054,10.126822,16.64186,,,0.0007584284741073762,0.012647126204641085,0.006291917099197821,1.8593629999999983,537
11501,604682192132205824,133.27042623460437,0.10439389,11.250355481643613,0.05717843,1.113939330918179,0.14319955,7.77893,11.657118,-11.23077319366563,0.14567946,-3.123799733944004,0.10047063,1165.125762742622,1.1205285,18.021435,331.95920264377486,8.066405,19.03583,1202.5731051317437,11.15049,17.047617,,,0.0010441777186777975,0.026382723783501157,0.010067155703159676,1.9882130000000018,537
11510,604682501369762048,133.34051923140788,0.013560739,11.28739417204468,0.007829724,1.1498992967697386,0.017158924,67.01465,11.4398155,-11.086915216998143,0.017857168,-2.819519237402187,0.013070053,58600.68017064936,9.127089,13.767611,32140.77558332406,16.192238,14.070901,37847.88414178605,23.388378,13.302792,,,0.00016910402648044658,0.0005469842812935057,0.0006709386625164774,0.768108999999999,537
11570,604684326730942592,133.12692088532611,0.020579237,11.258976562554766,0.011613399,1.1630593472821595,0.026148388,44.4792,11.505108,-11.178438706245466,0.0274992,-2.722134072982404,0.020450369,12465876.774848357,4735.551,7.9480596,3247304.849195265,4857.761,9.059734,13776279.026097968,12684.239,6.900066,34.011776,0.1419472,0.00041245066536774833,0.0016241921336917597,0.0009996703381236463,2.159668000000001,537
11576,604684532889373952,133.10942452354703,0.0126442555,11.276102502624532,0.006757547,1.1489719174965265,0.016055558,71.56225,11.204594,-10.883061410344045,0.016209545,-2.6649373695306355,0.011425795,104902.54326959592,17.633465,13.135402,58144.089652258896,25.943863,13.4272785,67045.63071055038,35.291237,12.68197,,,0.00018250550243222008,0.0004844549380487295,0.0005715059030024169,0.7453085000000002,537
11590,604685048285445248,133.1278178936602,0.048684303,11.306190463161617,0.025545621,1.1209106169210037,0.062281217,17.99757,11.473099,-11.09671112228661,0.064320885,-2.914618182102079,0.044107124,4665.606803720896,2.095258,16.515097,1871.137849989664,11.165815,17.158278,4001.938085635125,14.11643,15.74222,,,0.00048758876703772837,0.006479014681466874,0.00382982415144021,1.4160579999999996,537
11636,604686457034703104,133.22120722366358,0.26880962,11.327700002205626,0.1408943,1.3377421304128978,0.38792658,3.4484415,10.974261,-10.502332867767988,0.3803376,-3.183616407713166,0.25276887,350.7638702021361,0.81181246,19.32483,87.16257255206904,6.0255795,20.487717,429.5857505815131,8.130851,18.165272,,,0.0025128419833770925,0.07505732823443485,0.020549935127605574,2.3224449999999983,537
11651,604687006790507904,133.27230123570334,0.076647304,11.3659271873257,0.040730264,1.168279415671947,0.107457235,10.872041,11.11424,-10.764050554710597,0.10913937,-2.767947145163483,0.070335776,1936.5307597266828,1.3533744,17.469807,621.4871428938255,9.091729,18.354961,1900.2810061919345,9.551916,16.550852,,,0.0007587834984248839,0.01588322373522668,0.005457540749086961,1.8041090000000004,537
11652,604687006790508672,133.26522714523873,0.016829548,11.372445596269898,0.00886353,1.1645986658564575,0.021491777,54.188103,11.394799,-11.04351569952198,0.022827655,-2.8075264805321627,0.01546078,40554.777922599,6.9121842,14.167262,21781.26878253404,18.00637,14.493334,26881.317970947774,21.601778,13.674269,,,0.00018505362436506108,0.0008975679066477306,0.0008724956301285375,0.8190650000000002,537
11653,604687006790509568,133.2667284498084,0.016390573,11.362529814180135,0.00879339,1.127996644869517,0.021425175,52.64819,11.469532,-11.117753377070343,0.021941233,-2.818815087241461,0.0153535195,40922.4485821814,6.493064,14.157463,22140.62691771455,15.815198,14.475568,26886.445623833144,13.726131,13.674062,,,0.00017227108613635767,0.000775548638158925,0.0005542925824580685,0.8015060000000016,537
11718,604688514324086016,133.37605779957306,0.09900511,11.316008945275302,0.053915225,1.2668394503769551,0.13574047,9.332806,11.251762,-10.859725965845252,0.14205278,-2.9442313924908348,0.090106,1152.1061016917777,1.1811892,18.033636,311.5476211157893,10.570842,19.10473,1153.166438410111,10.560016,17.093166,,,0.0011131438998770158,0.036839138212877764,0.009942529813677756,2.011564,537
11751,604689308892956416,133.44463634843422,0.016694423,11.391858039446946,0.0090556145,1.1175597377427695,0.02319519,48.180668,11.477835,-11.162656897609352,0.024478426,-2.671287787813964,0.016658936,396163.78217642993,68.51089,11.69268,181702.3012185528,75.84682,12.190141,305738.34887612093,65.69881,11.034521,33.44778,0.30575672,0.00018776263010351294,0.0004532118632373415,0.00023330922302922347,1.1556200000000008,537
11851,604691812858980608,133.34035205192674,0.075835496,11.349015964468922,0.040655993,1.2032506969886938,0.10811859,11.12899,11.412279,-11.047710794432934,0.11098501,-2.861504831587178,0.06986716,1878.2373706848573,1.3496532,17.50299,519.9066030947977,10.017122,18.548729,1978.8878938224732,7.4970164,16.506842,,,0.00078018218888561,0.02091904961033181,0.004113311400082615,2.0418870000000027,537
11908,604693702644621312,133.34851481434762,0.03645106,11.467201555945804,0.019740557,1.1808897411430284,0.048818067,24.189604,11.138199,-10.757230648305184,0.051036537,-2.888158761585475,0.033611655,6337.640483781124,2.201258,16.182549,2738.28087610313,8.656521,16.744846,5135.07997801437,9.893176,15.471527,,,0.0003771096692420098,0.003432335352801503,0.0020917647649565303,1.273318999999999,537
11937,604694561637360640,133.4642572545085,0.17303549,11.469580204328713,0.091864154,1.2668387498502511,0.2540607,4.986363,11.545422,-11.146534915419895,0.26363048,-3.0085756077921166,0.1569565,538.04030495114,0.83440185,18.86033,125.28845659442412,5.535617,20.093765,586.4973638985209,7.349729,17.82723,,,0.0016837777570296178,0.04797105779689255,0.013605972271414135,2.266535000000001,537
11947,604694806451207168,133.47608476859014,0.059011858,11.503396528006164,0.028804008,1.1696270970529912,0.08099537,14.440666,11.674755,-11.356263674901236,0.088427715,-2.708352914290699,0.05282443,2968.125422216257,1.5706542,17.00616,1055.1001514639122,7.512972,17.780308,2737.56203323142,7.8169737,16.154486,,,0.0005745431501415734,0.007731119832004966,0.003100266315322122,1.625822000000003,537
11950,604695012608940672,133.46962655070274,0.4081685,11.50658603819035,0.20911188,1.118581109508682,0.57869744,1.932929,11.059403,-10.545532374195698,0.6203624,-3.3319885817355384,0.3909991,208.39972620228983,0.60096824,19.890123,53.63094618616954,5.5163865,21.015003,260.2982716286295,6.9182262,18.709217,,,0.0031309684900661036,0.11167695087269457,0.02885677500295819,2.3057860000000012,537
11965,604695454991282176,133.33969313568497,0.0662725,11.487712194532657,0.035538737,1.0750140771400856,0.09134501,11.768723,11.407645,-11.062238758913985,0.09431678,-2.7859008494535398,0.06039384,2275.784552442058,1.4535028,17.294538,754.0069658315326,8.507178,18.145103,2195.059979329399,9.517981,16.39428,,,0.0006934402520589627,0.012249954673476546,0.004707851569075154,1.7508230000000005,537
11976,604695734164025216,133.4134215236075,0.014547221,11.51018260721571,0.0076245856,1.1580159094671614,0.020413714,56.72735,11.2214575,-10.869609673384696,0.02196471,-2.7879555665604814,0.016143652,63159.98429538212,10.760602,13.686262,33437.0204003816,19.73939,14.027973,42330.538912462056,19.02152,13.181261,,,0.00018497748703916224,0.0006409593356768111,0.00048788306183011594,0.8467120000000001,537
11986,604696043401669888,133.4014566330907,0.026712395,11.535636209369727,0.013850483,1.1766161368850243,0.03972241,29.620966,11.267694,-10.920507688220958,0.041079048,-2.7755073789713283,0.026714245,13525.01837205514,2.87681,15.359522,6450.127843387891,9.906645,15.814621,10024.86530330744,9.126091,14.745199,,,0.00023093918878985017,0.001667564334435978,0.000988395066350494,1.0694220000000012,537
12013,604696730596495744,133.06893593561463,0.0133772185,11.32727383578348,0.0072826245,1.1786922233481287,0.016383786,71.942604,11.46177,-11.138656421252607,0.016530048,-2.7023164339274683,0.013233647,2492055.941758666,311.2924,9.695972,994028.5121728706,315.12357,10.345045,2134423.4092838643,418.79413,8.924694,,,0.00013562353207349472,0.0003441964337358276,0.00021303174773263116,1.4203510000000001,537
12086,604698860900256256,133.1607183748834,0.15161146,11.397764850462709,0.08421925,1.03240323811989,0.21637462,4.7713695,11.290354,-10.976565971434542,0.211476,-2.643310089866243,0.12901033,846.7812437744519,1.29289,18.367939,195.28677285191927,8.146379,19.61186,918.1986494825992,11.403245,17.340553,,,0.0016577333190715272,0.045291437247970266,0.013483918708880379,2.271307,537
12110,604699445015802624,133.18597873758358,0.014509831,11.43037089031248,0.008334849,1.125665209670883,0.019319639,58.265335,11.059908,-10.694366980267864,0.018789968,-2.81994468029244,0.01279099,59194.23854517382,10.186319,13.756668,32738.854057074404,21.02797,14.050883,37774.335179358575,17.983362,13.304903,,,0.00018683668551755246,0.0006973618655609109,0.0005168902937394624,0.7459800000000012,537
12112,604699479375624320,133.18893639177043,0.5758557,11.444163756182489,0.3059163,1.2270168266581176,0.9296614,1.3198534,11.064095,-10.65279942528834,0.85150254,-2.9886539922175714,0.5396723,159.54979256815898,0.6952204,20.180126,55.25410939469484,7.9794116,20.982632,191.36487833801064,10.099515,19.04324,,,0.004730974239555782,0.15679442057243284,0.05730105326134838,1.939391999999998,537
12164,604701128643010816,132.98140766692794,0.012729956,11.402848515506244,0.007002875,1.1546228221033752,0.0152747575,75.590256,11.537377,-11.14021812325821,0.015295241,-3.0011032444345016,0.011276313,104475.06675707849,15.886789,13.139835,58192.474222492856,28.923868,13.426375,66354.07468951184,27.199522,12.693227,,,0.0001651002725344948,0.0005396520957190508,0.0004450594168587375,0.7331479999999999,537
12166,604701163002747136,133.02076396933913,0.051746458,11.383099281237332,0.026607478,1.07902768899703,0.064391114,16.7574,11.084184,-10.744801628674956,0.06449883,-2.72182953656873,0.04533675,4464.878568027401,2.1160975,16.562843,1520.295162962384,13.163992,17.383722,4290.081358686248,9.887029,15.666732,,,0.0005145769663256978,0.009401215672946278,0.002502214863841383,1.7169899999999991,537
12197,604701747118303104,132.94362958391346,0.18262087,11.388466965409693,0.10083125,1.007169978267272,0.21977934,4.5826416,11.390708,-11.06638035643054,0.22943279,-2.698786196818033,0.17454702,664.5556254759714,1.0426158,18.631039,159.87844912657633,7.4157453,19.829067,749.7536534967932,9.095242,17.560598,,,0.0017034025118696273,0.050360403177919885,0.013171037559310777,2.2684689999999996,537
12207,604701953276603520,132.95206704232163,0.02251798,11.427106639464892,0.0122672655,1.1563356285063977,0.026025204,44.431377,11.278229,-10.91829417290378,0.027798664,-2.8265332596625363,0.020576963,123040.69820654382,31.307606,12.962245,67868.24902151524,32.227306,13.259376,78787.77523261531,27.380259,12.506748,33.337822,2.1291003,0.0002762646978924167,0.0005155629239075615,0.0003773140998611216,0.7526279999999996,537
12250,604703052788343296,133.08341951956004,0.011895606,11.460060090955055,0.0061487053,1.1764006095470585,0.014397255,81.71007,11.580315,-11.239144137620457,0.014424631,-2.7902198344755966,0.01041703,239212.35002305653,37.183346,12.240408,111116.73519296794,46.9329,12.724093,181746.34755741828,49.588192,11.599232,35.430065,0.9767426,0.00016876764499139437,0.00045858752631455665,0.00029623536377196307,1.1248609999999992,537
12265,604703465105196416,133.1172007518235,0.068248406,11.48440709864992,0.035896942,1.1233096773516908,0.08951333,12.549077,11.561068,-11.181919303675286,0.088423245,-2.936487991825952,0.060051903,2589.406094522799,1.7574041,17.154366,896.5887307821871,7.716685,17.95706,2433.8005901478623,13.509249,16.282183,,,0.0007368783373903411,0.009344623680363172,0.006026574567270301,1.6748769999999986,537
12267,604703499464932736,133.12810028981824,0.020031068,11.484900657708572,0.010677343,1.1471978798789568,0.026187034,43.807858,11.520123,-11.163907300706104,0.026256796,-2.84260378129016,0.018835612,35854.894264356466,7.3771367,14.300996,19176.51592289541,16.50134,14.631618,23832.13281655391,17.756834,13.804988,,,0.0002233899880888038,0.0009342730627951528,0.0008089598066644152,0.8266299999999998,537
12279,604703941846497280,133.0376870330997,0.013530621,11.467104244354235,0.0073439735,1.1452746975719046,0.016563317,69.145256,11.468063,-11.1096549817555,0.016655367,-2.8446502073414117,0.012467601,104374.0997396668,19.196154,13.140885,58270.20100102102,33.148716,13.424926,66397.01222034439,28.859798,12.692524,,,0.00019968516559086275,0.0006176529423987133,0.0004719207461718483,0.7324019999999987,537
12309,604704560321786368,133.06136403339744,0.012266113,11.518703625496729,0.006876281,1.143756697211575,0.01557236,73.447876,11.404991,-11.082338306846758,0.015567787,-2.6936241371397878,0.011936595,160256.03680348978,27.852732,12.675331,90211.62784640004,52.487892,12.950386,100075.88315694452,43.860203,12.247072,,,0.00018870252963329722,0.0006317146250022883,0.0004758450172301738,0.7033140000000007,537
12313,604704633336193152,133.0958555514369,0.04964661,11.531271266565351,0.02625206,1.2012755468888845,0.06392242,18.79271,11.637711,-11.230727231566814,0.0635237,-3.050749292633898,0.04525565,4354.596026308007,2.424136,16.589996,1699.013528018295,10.537706,17.26305,3796.640304557736,11.229769,15.7993965,,,0.0006044124884505164,0.006734006957932693,0.0032114095084893185,1.4636534999999995,537
12314,604704697760911616,133.08549104833875,0.044435084,11.534091000204374,0.02422416,1.2352329218248634,0.05682525,21.737396,11.4977665,-11.084291786472264,0.05622709,-3.055670059052879,0.039740495,5336.257467753774,4.2229853,16.369274,2050.874326534456,11.9978285,17.058695,4762.521830630052,13.815214,15.553303,,,0.000859225414080589,0.006351669925548736,0.003149524254106571,1.5053920000000005,537
12320,604704770775147520,133.04566489986095,0.011790423,11.530330529683916,0.0065943333,1.1698836129931296,0.01430661,81.77225,11.303107,-10.988945658605942,0.0146446545,-2.6463775334936304,0.011259163,1096807.7096832152,121.07555,10.587041,468141.6760912525,183.13885,11.162599,894252.9652989758,206.04988,9.869245,34.38683,0.22107147,0.00011985337720134268,0.00042474423897266816,0.00025017061545585487,1.2933540000000008,537
12322,604705011293412992,133.2354116301615,0.015232527,11.422863547790428,0.008576421,1.2217942403975317,0.019771341,61.796223,11.335591,-10.989889979777232,0.019899445,-2.7781200418548813,0.013959162,129643.0926593756,24.168827,12.905494,72443.84521180466,31.921907,13.188539,81680.35733634682,29.361664,12.467602,34.174225,3.9412444,0.0002024093221023457,0.00047842256375941724,0.0003902899384422453,0.720937000000001,537
12349,604705969071060224,133.2882832365893,0.013379602,11.496652416216444,0.0071836063,1.1766418961861735,0.017061753,68.96372,11.182468,-10.863674730265366,0.017642383,-2.6510707474968145,0.011726635,153963.71832972558,27.174862,12.718821,86624.86605813178,39.950413,12.994435,96379.83774520732,32.905064,12.2879305,,,0.00019163431393309934,0.0005007293143752921,0.00037068146347299613,0.7065044999999994,537
12378,604706862424426496,133.25536037226712,0.10248448,11.52213569679244,0.051095385,0.9800243667751012,0.13997081,7.0016336,11.681828,-11.316022359135616,0.1411838,-2.9004710384719576,0.08857841,1337.322094085663,1.198568,17.871777,396.0288365288648,8.559327,18.844225,1364.3339861395302,8.461051,16.910593,,,0.0009730854498102567,0.02346589529620388,0.006733299539798664,1.933632000000003,537
12411,604707858856127104,133.37117336652705,0.24048519,11.550791803560031,0.122545004,1.252262672677909,0.35936734,3.4846313,11.369004,-11.022391000172467,0.36988392,-2.7858852119042767,0.2095387,388.96785289951526,0.756604,19.212584,88.74643661299636,7.9249644,20.468164,452.5712376433408,7.0158377,18.108679,,,0.002111928657705902,0.09695511277845743,0.016831270668597,2.359485000000003,537
12434,604708202453409408,133.38356927708213,0.014434117,11.579647225142953,0.0075870655,1.162679488739614,0.019719785,58.96005,11.187717,-10.861308883955951,0.02017721,-2.682721734133006,0.013276197,132689.39941303592,20.259968,12.880277,74062.04058597639,30.958364,13.164553,83658.6196942141,29.45868,12.441619,,,0.0001657779812264346,0.00045384405248544065,0.0003823199036428315,0.7229340000000004,537
12456,604708790864617344,133.27223150913105,0.012155482,11.579903662294974,0.006091485,1.182434807474522,0.01441974,82.001114,11.097738,-10.77571799975848,0.015667386,-2.6539955440705736,0.010104788,190595.30451653755,34.25982,12.487086,103697.29078804964,39.32385,12.799124,124011.97211402396,30.72308,12.014236,33.655487,0.94690824,0.00019516287159775827,0.0004117304061756481,0.00026898338691856173,0.7848880000000005,537
12459,604708825224352640,133.28861069266978,0.030432397,11.598781582963008,0.015027892,1.142989821383854,0.03731958,30.627085,11.4045515,-10.934974283021646,0.0408518,-3.238848910051754,0.02585643,11397.312736889062,3.0728428,15.545361,4878.0906110612805,10.313413,16.117918,9304.791732492731,11.99988,14.826129,,,0.00029272660639485077,0.002295497722681085,0.0014002144855382618,1.2917889999999996,537
12463,604708992727391488,133.35687207555054,0.013050535,11.599128171222528,0.0071183364,1.1541648812691807,0.017567553,65.69867,11.681753,-11.28038183067074,0.01810747,-3.035841458148248,0.011938171,83432.48292402814,12.864871,13.384029,46597.593528635705,22.109455,13.667633,52821.54005225599,23.974852,12.940867,,,0.00016741508492515748,0.00051515612595356,0.0004927982939226344,0.7267659999999996,537
12466,604709134461425024,133.30707310781332,0.33523497,11.598490363223494,0.15987742,1.0109925420482138,0.49495804,2.0425823,11.389421,-11.0705861106895,0.51602024,-2.676012909661103,0.2724144,273.47326483149993,0.76854414,19.59508,78.80225137635206,7.679824,20.597197,314.26173317881023,9.060393,18.504667,,,0.0030512532852775822,0.1058124966905786,0.0313025598437717,2.09253,537
12469,604709267605418240,133.3300231755804,0.040193766,11.618627791940346,0.02052748,1.142506183262396,0.05379865,21.236708,11.441593,-11.059464493698291,0.055772875,-2.932284858725644,0.035838604,6295.511290938906,2.0742648,16.189789,2681.6455573096355,8.430256,16.767538,5145.733784924673,9.861234,15.469277,,,0.00035773176911886747,0.003413215489880864,0.002080694265365801,1.2982609999999983,537
12478,604709546778878208,133.1714328582889,0.18943606,11.522356790616904,0.10520764,1.2317564107937289,0.28044116,4.39221,11.668674,-11.204893643148672,0.27051142,-3.257040704761474,0.17062347,607.5430102582862,1.0569602,18.728424,152.3552427536346,8.690855,19.8814,730.4116298635998,10.447965,17.588976,,,0.0018888867730377146,0.061934041476089004,0.015530604117932988,2.2924240000000005,537
12483,604709679922972288,133.12860020701825,0.2473756,11.522402714904068,0.13121478,0.9443319497653626,0.33118215,2.8513975,11.137053,-10.69767299851298,0.31582168,-3.0973757964754918,0.21555053,435.7478940250708,0.9721453,19.08928,90.9306056365212,6.3196487,20.441767,505.7053020971725,9.723946,17.988152,,,0.0024222569126971507,0.07545832722560047,0.020877060575655818,2.453614999999999,537
12550,604711299125433472,133.18111911745754,0.023767639,11.610505580026691,0.0134918485,1.110024824718389,0.030381028,36.536777,11.155905,-10.850281413839424,0.02964099,-2.5933768642787607,0.021333214,18405.394255968047,4.2327332,15.025004,9267.746951242483,21.260677,15.421106,12947.344437902006,15.928389,14.467443,,,0.0002496893908605937,0.0024907333873065837,0.0013357201319325889,0.9536630000000006,537
12557,604711500989123584,133.1614001755476,0.055148095,11.62755525222722,0.030898022,1.169150069420193,0.07018494,16.658133,11.691896,-11.21043805821976,0.06887313,-3.320620455956408,0.051221356,4099.266570962913,2.1059704,16.655602,1548.795084883653,8.66665,17.363558,3626.6511881423594,11.214284,15.849131,,,0.000557789611835821,0.0060754942799123805,0.00335729948031657,1.5144270000000013,537
12558,604711505283863808,133.16345341370965,0.08971851,11.628877073776271,0.050116923,1.0362060430747204,0.11491998,9.016762,11.126388,-10.783937946892262,0.11269392,-2.739194284029662,0.08355517,1794.049648683659,1.7884701,17.55278,461.778351020334,6.4644027,18.677458,1952.2677947095465,8.330399,16.521547,,,0.0010823595323140285,0.015199144866834923,0.0046328766058073255,2.1559109999999997,537
12559,604711539643602816,133.1497921246917,0.023153046,11.623532507119323,0.013303069,1.1685711653978457,0.027924476,41.84756,11.090293,-10.708912426265975,0.02814579,-2.8833629801761798,0.021463657,22021.935436939235,4.419415,14.830228,11174.04118034026,13.039188,15.218017,15498.287053329605,16.173763,14.272186,,,0.00021788815443090105,0.0012669649470377776,0.0011330568336908452,0.9458310000000001,537
12585,604712089399413632,133.2369274202692,0.1663695,11.620732696298306,0.08720161,1.083356725823082,0.22996256,4.7110133,11.646914,-11.321969127447389,0.23357242,-2.7319599696345707,0.1446418,674.1373178131038,1.0871565,18.615496,163.1329782304514,7.6655865,19.807188,784.8872246683458,8.347634,17.510878,,,0.001750926912216085,0.05101853030598057,0.011547300265588643,2.2963099999999983,537
12590,604712188183890304,133.30193520635382,0.070044264,11.621063437548958,0.0353693,1.138505102479786,0.09589722,11.872138,11.185893,-10.826008002783036,0.09885271,-2.814559683925399,0.061631512,2403.763009558583,1.5344874,17.235138,812.13026672242,6.0609493,18.064478,2269.980415252925,9.103515,16.35784,,,0.0006931001597495736,0.008102877530683927,0.004354229560591786,1.7066380000000017,537
12603,604712531781276928,133.26925829793066,0.096149266,11.654981745765992,0.050561536,1.0415412360590777,0.13575909,7.6719823,11.193807,-10.82062648099963,0.13470823,-2.866241572046229,0.08877875,1439.215010904296,1.2288307,17.792053,416.1779971764879,8.124326,18.790344,1482.6219404149724,7.9725885,16.82032,,,0.0009270233915014351,0.021194957295440922,0.005838391935347682,1.9700240000000022,537
12607,604712600500056320,133.294786276516,0.12871806,11.66318582245625,0.072002746,1.2771223378532597,0.19216801,6.645863,11.484949,-11.107691836095352,0.19140552,-2.919460019230049,0.11360978,885.3836073341164,1.0857676,18.319538,233.57468791516703,7.5855255,19.417479,942.9767251958614,10.641444,17.311644,,,0.001331464896693619,0.03526015486086076,0.012252477407972482,2.105834999999999,537
12618,604712776594182656,133.18199934003752,0.19556363,11.621586093402572,0.117163084,1.1321454051796456,0.25306857,4.473671,11.214657,-10.916077535351324,0.24678917,-2.570561497931733,0.18669973,477.0774553063614,0.8605417,18.990894,97.58799272876922,5.7495384,20.365051,534.2893752234659,7.763751,17.928453,,,0.0019584268109968063,0.0639677262230113,0.01577681671454079,2.436598,537
12624,604713017112350592,133.1859680792709,0.043226182,11.64480425568899,0.025318848,1.1716537246727672,0.053229786,22.011242,11.332398,-11.028478188089556,0.054182604,-2.6069006183550414,0.043498695,5007.621854029987,2.328411,16.438288,2017.9715831262165,8.948675,17.076254,4259.817987721394,12.049673,15.6744175,,,0.0005048384634360097,0.00481468644720071,0.00307120310522811,1.4018364999999982,537
12650,604713463788946432,133.25088055400582,0.023316452,11.68123343558752,0.012084407,1.1808788165018222,0.02816354,41.929348,11.681034,-11.221132295685909,0.029338865,-3.2454196219720224,0.022543645,21484.71677584413,4.227684,14.857042,10939.659952981956,29.434063,15.241033,15183.142618894884,25.595549,14.294492,,,0.00021364719995925206,0.002921263365551011,0.0018303203050583905,0.9465409999999999,537
12654,604713532508424448,133.2241652879276,0.14063044,11.67118768754245,0.08421397,1.3818849920178804,0.17879623,7.728826,11.614802,-11.171210241467469,0.18567477,-3.179259327179836,0.14405836,745.7154022589799,1.0310328,18.505934,180.4059660230164,6.1795516,19.697914,808.8164153729556,8.755431,17.478271,,,0.0015011486095929936,0.03719036043650041,0.011753085427399858,2.2196430000000014,537
12660,604713669947377024,133.23984942780012,0.07957982,11.683979802593408,0.04708361,1.23650466627219,0.09776969,12.647116,11.225954,-10.92175308908688,0.09995241,-2.5956410078205625,0.07574365,1739.8579467631878,1.4216505,17.586082,524.3684466133627,7.3252764,18.539452,1747.9936764359113,10.11903,16.641546,,,0.0008871628981171002,0.015167422541739214,0.006285261426365618,1.897905999999999,537
12848,604719133145837824,133.5309442759266,0.021902027,11.572770071500562,0.011304613,1.1599896997333412,0.028556757,40.6205,11.500645,-11.095885399844724,0.030830055,-3.024260397092095,0.022284964,18430.752475951376,3.0452611,15.023509,9168.633233087652,11.342959,15.43278,13204.210016005578,11.138278,14.446115,,,0.00017939312209448442,0.0013432166978763183,0.0009158618098774611,0.9866649999999986,537
12922,604721293514179712,133.60542087289588,0.5196293,11.641545826237609,0.24799919,1.2316628875698186,0.7245601,1.6998768,11.545726,-11.161465944516364,0.7619196,-2.953888829601963,0.44229773,146.80796228543753,0.5808303,20.270493,110.92118930610609,5.9579525,20.226006,62.02323499830565,6.407324,20.26651,,,0.004295601380968697,0.058318566325749915,0.11216221860413633,-0.04050399999999854,537
13245,604730781097113216,133.7180571203941,0.028113976,11.82076582199418,0.014163807,1.1483389996283722,0.03818578,30.072426,11.720142,-11.329389911174223,0.040963497,-3.0011099268606287,0.029443461,12645.490804060406,2.8253775,15.432528,6004.3105624292775,8.174613,15.892385,9451.6532591772,9.239202,14.809126,,,0.00024258565297236354,0.0014781835818957955,0.001061331371285089,1.0832590000000017,537
13316,604732739602238976,133.398595098513,0.038751986,11.65476425774222,0.019847376,1.097349774469054,0.053665366,20.448008,11.439307,-11.088730966500837,0.055669088,-2.810301056758262,0.0351311,6400.510297866467,2.139242,16.171831,2699.668400771327,10.099447,16.760265,5278.856246603275,12.701303,15.4415455,,,0.00036288551725530675,0.0040617341199396745,0.002612358410702414,1.3187195000000003,537
13386,604734698107318656,133.45252715296954,0.3674232,11.692396098614982,0.1749085,1.3057747309807184,0.46981367,2.779346,10.951136,-10.597213429343364,0.53519714,-2.7616019044341584,0.29737908,218.88887420527792,0.63073087,19.836807,56.89609396795509,5.586131,20.950836,263.2678687810279,7.4862823,18.696901,,,0.0031285616662972485,0.10659896397523684,0.030873983102398653,2.2539349999999985,537
13387,604734796891053952,133.4576298150784,0.120472156,11.706732744961206,0.061763693,1.0939375032132983,0.15239798,7.178163,11.833167,-11.450364515682814,0.16699089,-2.9854635321221363,0.10377567,1007.1066617171092,1.0693096,18.179678,239.56003784688133,6.4201736,19.390007,1135.2651472541772,8.832167,17.110151,,,0.0011527956183270177,0.029097569782518228,0.008446840371664294,2.2798560000000023,537
13394,604735007344961792,133.45922238965457,0.011251047,11.718845755231884,0.0057869637,1.196853307355594,0.01459379,82.01114,11.530384,-11.19689067130405,0.015528096,-2.7530700425465917,0.011460439,198103.28870808872,32.80008,12.445138,109066.99738515916,50.269512,12.744308,127249.77517403018,46.240128,11.986253,35.51462,2.1704981,0.00017976599281720534,0.0005004211217182542,0.00039453571539587395,0.7580550000000006,537
13431,604736072496791168,133.30117686060072,0.018518234,11.674563056956952,0.010104075,1.18105412492831,0.02461167,47.987564,11.230152,-10.844248409048802,0.024933185,-2.91866324706647,0.017704189,29801.02258964801,5.253751,14.501789,15619.58691218785,14.303746,14.854368,20181.08690711136,19.19208,13.985534,,,0.00019140912545281897,0.0009942705260499725,0.0010325279404684456,0.8688339999999997,537
13443,604736381734433664,133.39461562411506,0.0138694355,11.699582602663176,0.0075485953,1.1354063943768855,0.018958615,59.888676,11.355955,-10.960614718931463,0.018886259,-2.970291462301156,0.012910365,64570.8631840696,10.037524,13.662275,35171.566026187575,26.514715,13.9730625,41986.28631075631,19.243872,13.190126,,,0.00016877741252833877,0.0008185016843693816,0.000497633165159895,0.7829364999999999,537
13456,604736690972080512,133.33380348188214,0.052161258,11.720944562409873,0.02845925,1.0610447358735389,0.06711456,15.809456,11.088677,-10.749047388013931,0.068313204,-2.7233692245326706,0.049878344,3406.153689408133,1.5812047,16.856707,1245.6107219164653,7.017577,17.600086,3066.946653345852,8.708065,16.03113,,,0.0005040204719071352,0.006116868845553266,0.003082760319150853,1.568956,537
