index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
24126,1994996576538271360,359.38228639615016,0.015296425,56.54146396306578,0.015496263,0.4974477119483896,0.021895617,22.719053,2.3309038,-1.081114190690916,0.019403256,-2.0650192659659377,0.01949388,23442.98216585744,4.9648066,14.762335,12307.199002289935,17.649359,15.113144,16082.13839640811,14.931437,14.232036,,,0.00022993961421396462,0.0015570194366328408,0.0010080501324118635,0.8811079999999993,1028
24127,1994996576538272000,359.3891611699767,0.01095756,56.54220855164374,0.011509712,0.4723527362190329,0.015884044,29.737564,2.2258494,-1.125422083362616,0.0140527105,-1.9203726507127967,0.014297126,39707.33923621481,7.193036,14.19019,20842.64489885016,16.660267,14.541161,27125.37645839577,12.870758,13.664456,,,0.00019668252160814085,0.0008678675451518639,0.0005151724977794756,0.8767050000000012,1028
24156,1994996610898005120,359.4352306938008,0.057456225,56.557469994113546,0.06276617,0.4747359047605131,0.08513968,5.5759654,2.0571964,-0.8946129856858392,0.07406849,-1.8524915274444136,0.07805948,1728.152995656081,1.4516338,17.59341,706.1490323347241,7.9715075,18.216301,1432.620492187555,8.493186,16.857567,,,0.0009120091662441435,0.012256554782260752,0.006436707826134908,1.3587340000000019,1028
24158,1994996610898012288,359.4127485385523,0.02100355,56.545621826071056,0.022247909,0.4559754176669001,0.030462995,14.968174,2.1771395,-1.1010176748996423,0.02738238,-1.878216339939406,0.028235931,9473.278191218984,3.0304627,15.746116,4779.738648132992,13.819153,16.140032,7133.752233495236,23.52498,15.1146,,,0.00034732254285627535,0.0031390742958409654,0.0035804330829270247,1.0254320000000021,1028
24168,1994996645257745664,359.46796046966745,0.017496033,56.563160808331794,0.018887352,0.4903301645491603,0.02507508,19.554482,2.2436159,-0.9215934693076938,0.022642951,-2.045599475792058,0.025015403,12885.554372960616,3.3418994,15.412109,6463.004260342433,9.674529,15.812456,9247.754847776696,13.3534565,14.832805,,,0.0002815882860929479,0.0016252482554801723,0.0015677676819253483,0.9796509999999987,1028
24183,1994996679617482368,359.48693996612565,0.012766161,56.56874541823682,0.012836446,0.4647245722167071,0.017818632,26.080822,2.1901648,-0.880679260026183,0.016714254,-2.005299332544838,0.01765049,27434.99653536089,8.80838,14.591604,14189.483712789302,21.993475,14.958626,19070.40300554701,15.899621,14.046996,,,0.00034859042387488346,0.0016828739198185216,0.0009052139148087968,0.9116300000000006,1028
24184,1994996679617487616,359.4791175295357,0.040860992,56.56212210598776,0.04323677,0.4741686632620482,0.057978917,8.178294,2.1509597,-0.8751097146856369,0.053266283,-1.964894509739353,0.059129786,2835.101417996712,1.6059221,17.055944,1240.782534652518,8.431784,17.604303,2260.5307793342868,8.75481,16.36237,,,0.0006150071933663812,0.007378160881402234,0.004204947912975469,1.241933000000003,1028
24186,1994996679617489408,359.4726198691624,0.009862895,56.55935892714419,0.010085626,0.4648394614056803,0.01399771,33.208252,2.2992833,-0.8767666162643037,0.013003753,-2.12555482470818,0.013496424,55538.92951454467,8.53571,13.825873,27010.59692573235,17.193357,14.2597065,40988.29315847461,20.971859,13.216246,,,0.0001668654664632852,0.000691115795313934,0.0005555221953094376,1.0434605000000001,1028
24198,1994996713977433088,359.45234146399616,0.05912335,56.56788292748876,0.063182525,0.5437178053372997,0.084346,6.4462786,2.146936,-0.8482661151420234,0.078529775,-1.97225225120926,0.08458602,1514.4203712478886,1.4338375,17.736752,617.1823768911032,6.094056,18.362509,1251.5218740632292,8.84139,17.0043,,,0.001027963777459689,0.010720554378679128,0.0076701953216532425,1.3582089999999987,1028
24260,1994996817056635904,359.2929768794385,0.020035475,56.5196127354808,0.021839518,0.4952789135553938,0.028681062,17.2685,2.250273,-1.0148566537093042,0.026831971,-2.0084307709261537,0.030011645,10696.15421526676,3.206109,15.614298,5456.947922533631,12.83489,15.996168,7507.396137714981,5.6941547,15.059173,,,0.0003254430094820829,0.002553681097000094,0.0008235012246423673,0.9369950000000014,1028
24283,1994996881474478720,359.2927221169809,0.08429351,56.532037810398094,0.09175611,0.4518610317810017,0.11765325,3.8406165,2.121008,-0.9049066629797352,0.109016225,-1.918285420246918,0.11684175,879.528604041365,0.9598291,18.326742,340.42306591740805,8.412944,19.008495,769.3549084435216,9.201518,17.53258,,,0.0011848633455034275,0.026832018167707777,0.012985451995809305,1.4759150000000005,1028
24321,1994996885775913984,359.30440151110025,0.07188308,56.52685611677111,0.07174607,0.43841584787636,0.09868237,4.442697,2.0375922,-0.7460980895218942,0.093287386,-1.8960799713329948,0.091765724,1190.4629782436186,1.2828461,17.998077,486.2232007085996,6.588461,18.621452,996.821762617819,8.825586,17.251352,,,0.001169992247854461,0.014712030670095567,0.009612810040625402,1.3701000000000008,1028
24351,1994996954495381632,359.3566040605307,0.04407767,56.54538664796011,0.04685248,0.4914975316096007,0.063330196,7.7608714,2.3656259,-1.0022378357320694,0.057035267,-2.142826346897209,0.060685225,2367.996673118777,1.612859,17.251413,1063.347952659807,6.740114,17.771854,1865.015381527669,8.332252,16.57119,,,0.000739502478761361,0.006882023683491636,0.004850698687620512,1.2006639999999997,1028
24355,1994996954495385856,359.3526904219797,0.01049974,56.54183230118138,0.0111853285,0.4680654957275665,0.0153095415,30.57345,2.1863189,-0.9435625464114472,0.013439276,-1.972227156223243,0.014088375,40153.85135968295,6.617688,14.178049,21051.257507668943,17.172443,14.530347,27467.154520679334,14.017705,13.650862,,,0.00017893833866725127,0.0008856831038456043,0.0005540992538801444,0.8794850000000007,1028
24357,1994996954495392128,359.3565069743669,0.011851563,56.53675518753522,0.0120043475,0.4766969255852896,0.016751064,28.45771,2.1102903,-0.79654361523436,0.015109514,-1.9541861192439,0.015024645,34243.01297079036,6.759409,14.350937,18143.522656815323,16.882864,14.691738,23153.012877018813,13.529979,13.836377,,,0.00021431919791427607,0.001010296458495184,0.0006344741450257716,0.8553610000000003,1028
24379,1994996988855120512,359.3311567189623,0.035132337,56.53937717326709,0.037231285,0.4900666466793976,0.049616225,9.877145,2.337796,-0.9589557001185668,0.04413473,-2.132063283714233,0.048360433,3512.538592586556,1.797218,16.823315,1624.973731966571,7.9802656,17.311426,2675.7220048084,7.24364,16.179293,,,0.0005555254694030559,0.0053320635989727505,0.0029392747782097575,1.1321329999999996,1028
24382,1994996988855126912,359.3150068983688,0.017883917,56.53037672539263,0.018797856,0.5159735194596192,0.025776973,20.01684,2.1993546,-0.7969934549610607,0.02346726,-2.0498689471896814,0.023873786,12800.817502653374,3.425382,15.419272,6757.52995320716,23.68923,15.764072,9004.927444895395,16.47639,14.861695,,,0.0002905331047611544,0.003806162140892243,0.001986580486759558,0.9023770000000013,1028
24391,1994997023214845440,359.34909870747265,0.023018178,56.55383654607626,0.024631122,0.4462806502068948,0.03301911,13.515828,1.9984133,-0.7312283066228262,0.02910965,-1.8598281813789883,0.0313012,7654.071637951863,2.534334,15.977635,3816.620246863685,12.459093,16.384344,5554.834926863975,7.945902,15.386218,,,0.0003594973118759297,0.003544310796879687,0.001553089082654443,0.9981259999999992,1028
24428,1994997091934316416,359.3116929314783,0.021348413,56.55069713291354,0.023085872,0.5166657155199311,0.03101803,16.656948,2.3144217,-0.8290139361470295,0.027709609,-2.160852531111108,0.029471457,8326.47017770323,2.4489288,15.886214,4174.790811736207,10.992508,16.286955,5998.336436904688,10.613271,15.302818,,,0.0003193298725977432,0.002858817232983676,0.0019210680655911696,0.9841369999999987,1028
24443,1994997126286252928,359.2542797834904,0.34375584,56.53107987719055,0.32377368,0.5274775591732519,0.46340466,1.1382656,2.074661,-0.9663542234366308,0.49685588,-1.835858837734856,0.43271303,148.4891396395034,0.65535164,20.258131,43.37282357582071,4.619053,21.245499,173.44242137168553,6.02599,19.150007,,,0.004791858880205412,0.11562708305189597,0.03772223346957105,2.095492,1028
24466,1994997160653783552,359.28416404695884,0.01987899,56.55222079187428,0.022154741,0.4854707327534699,0.029067874,16.70128,1.9562082,-0.971435523938391,0.025452638,-1.6979586200314287,0.028018797,10301.940980181273,3.2254205,15.655069,5135.262313261352,11.860903,16.062136,7473.922613084782,10.421411,15.064024,,,0.00033993165163303504,0.002507722297840273,0.0015139176324297688,0.998111999999999,1028
24497,1994997229373261568,359.3752388050444,0.011755096,56.571832195493926,0.012513591,0.4767267487054955,0.016956542,28.11462,2.250273,-0.8475312416692287,0.015328941,-2.0845670561401954,0.015587156,33315.66505863479,6.0330343,14.380746,17520.66718496215,14.61021,14.729666,22777.26055726196,16.166348,13.854142,,,0.00019661272715190505,0.0009053784190212926,0.0007706102003879055,0.8755240000000004,1028
24501,1994997259427042944,359.3329056690118,0.029348658,56.56493185688805,0.03146621,0.4461265615133811,0.042083442,10.601,2.3029373,-1.1662391968492425,0.03750317,-1.985801278366968,0.0411453,4827.3715962291,2.1162748,16.47809,2282.004533996136,7.7649727,16.94275,3625.744723825905,9.724006,15.849402,,,0.00047597665184344405,0.0036944326199847767,0.0029118722286506516,1.0933480000000007,1028
24503,1994997259427058048,359.340869229039,0.043324262,56.57223283399101,0.042931348,0.4335954732572771,0.05968901,7.2642426,2.237211,-1.029147224991945,0.055586174,-1.986446208321043,0.054488625,2772.959809888002,1.717153,17.080008,1172.2740315571093,6.520115,17.66597,2307.0678820689377,6.371604,16.340244,,,0.0006723412198622299,0.00603879700830998,0.002998559859876287,1.325726000000003,1028
24513,1994997263732992768,359.3402647901025,0.011015723,56.56960049571207,0.011438227,0.4642170908092091,0.01597101,29.066233,2.181018,-0.99036559017851,0.013956739,-1.9431973198975712,0.014281129,38170.47663324611,7.2300973,14.2330475,19760.072196454043,14.7723875,14.599071,26493.584200246863,19.670794,13.690043,,,0.00020565576054915556,0.0008116830637058415,0.000806130762101263,0.9090280000000011,1028
24536,1994997298092724096,359.3755987942948,0.022594452,56.58282431226802,0.024228135,0.5204291234587729,0.03257407,15.976792,2.2606957,-0.9820861141053177,0.029343942,-2.0362347758688544,0.030700494,8276.115519089173,2.8159947,15.8928,4073.819327130708,11.283298,16.313538,6136.278922328473,15.268545,15.278132,,,0.00036942783013902303,0.0030071743894208125,0.002701574082650756,1.0354060000000018,1028
24548,1994997328148933760,359.3910538141455,0.026863107,56.556233807539975,0.028599573,0.4497384920598727,0.039702594,11.327685,2.3488762,-0.8278531592512606,0.03400429,-2.198153406694771,0.035853785,6101.724560089691,2.2601378,16.223736,2953.1542679367712,9.289425,16.662827,4550.301337361339,9.169584,15.602795,,,0.00040216719273973865,0.0034152855316061095,0.0021879318737919183,1.0600319999999996,1028
24559,1994997332452501376,359.3918435669402,0.014149134,56.55472422013054,0.0146358805,0.4688177265682566,0.02052975,22.836016,2.2419825,-0.9519780454936644,0.017717643,-2.029833336997239,0.018313704,22127.61085763849,4.659703,14.82503,11291.42624844001,15.582837,15.20667,15720.396310850208,12.579802,14.256737,,,0.0002286377993118775,0.0014983802693731463,0.0008688296535286292,0.9499330000000015,1028
24561,1994997332452503808,359.3767315564908,0.045751672,56.54978807627897,0.04776792,0.4382998005997017,0.065886654,6.652331,2.075839,-0.7351997500840455,0.05951273,-1.9412855133343363,0.061026145,2277.506053085571,1.42054,17.293718,1008.912220549746,5.509608,17.828909,1796.0444351995811,6.0561857,16.612103,,,0.0006772020237740129,0.005929139084434429,0.0036610564573797853,1.2168059999999983,1028
24562,1994997332452503936,359.4044090075951,0.05641992,56.55597926415922,0.05875815,0.4967618792791877,0.08046932,6.173308,2.0528476,-0.8652589628667973,0.07181546,-1.861588229905532,0.07482071,1556.2316762445384,1.4090161,17.707182,655.8091163781733,5.5214143,18.296598,1282.2568548269849,6.334171,16.977959,,,0.000983028308836912,0.009141073610087412,0.005363386248192023,1.318639000000001,1028
24563,1994997332452507520,359.39625204679453,0.04775315,56.552009051104,0.048827033,0.5384589966088222,0.067191996,8.013737,2.1105316,-0.9415233893546584,0.060467064,-1.8888824483065736,0.062044114,2162.2631055115694,1.481596,17.350096,946.0639377271672,5.7137227,17.89874,1737.512770917457,7.407979,16.648075,,,0.0007439531359178613,0.006557268860962979,0.0046290946109943856,1.2506650000000015,1028
24577,1994997366812234752,359.4145806956314,0.011931311,56.56448775053719,0.012571238,0.519704916050233,0.01728342,30.069565,2.0872836,-0.7941184957560203,0.015305658,-1.9303183120107867,0.015988946,30371.51592296305,5.759168,14.4812,15790.60489805717,12.265131,14.8425455,20951.724789824108,15.45371,13.944846,,,0.00020588163010186778,0.0008433303770674249,0.0008008244005277243,0.8976994999999999,1028
24592,1994997401171969664,359.3817695504372,0.031661622,56.55998494741628,0.032475166,0.4986118813852879,0.04459745,11.180277,2.2632294,-0.8955025546628519,0.038649935,-2.0785288475282773,0.04024005,4666.7918382187445,2.2241673,16.51482,2209.4118931786693,7.8951764,16.97785,3521.440112511064,8.440637,15.881095,,,0.000517455898348116,0.003879801175551448,0.002602431076297979,1.096755,1028
24606,1994997435531688576,359.4339223966587,0.012744953,56.58762295750031,0.013386679,0.4695511361511889,0.018292213,25.669456,2.1044,-0.9133505136985044,0.017083492,-1.895861249145508,0.017671762,28059.21377370514,5.6243296,14.567178,14389.980553524696,10.59301,14.943392,19616.35243380719,12.13203,14.01635,,,0.00021763041272151998,0.0007992515647665552,0.0006714899853405254,0.9270420000000001,1028
24610,1994997435531700992,359.43623071121937,0.016699811,56.57784834154732,0.017675469,0.4492888957697649,0.023827573,18.85584,2.01326,-0.8406579439303589,0.021747462,-1.8293468954652647,0.023235755,15665.06636894955,3.6196437,15.200036,7759.015830070357,9.887066,15.614026,11415.266332285622,11.693683,14.60418,,,0.0002508752992712795,0.0013835189604112202,0.0011122171511807864,1.0098460000000014,1028
24623,1994997469891441280,359.45598695984137,0.0076491935,56.580749792690696,0.0083457,0.4530768734919085,0.011282446,40.157684,2.1674967,-0.8692483919973415,0.0100435205,-1.9855601039592476,0.010936202,112640.19109863746,20.385744,13.058133,42014.85493023702,29.464706,13.780035,101728.22351640744,54.48159,12.229292,-55.16808,0.93801177,0.00019649771636439054,0.0007614187439150493,0.0005814771231726848,1.5507430000000006,1028
24624,1994997469891446016,359.4661186729989,0.011808082,56.579006705565696,0.01219555,0.4429118139502671,0.016729323,26.47518,2.234157,-0.93377475681293,0.015203366,-2.0296606257027934,0.016312853,33385.81749841012,5.687488,14.378462,17303.649750025525,16.696434,14.743198,23114.037493046217,19.983362,13.838206,,,0.00018496212159613802,0.001047635796264765,0.0009386789141756473,0.904992,1028
24634,1994997499945282688,359.49720535776385,0.058689393,56.59084843431787,0.061020326,0.419253246115926,0.082670584,5.0713716,1.9341108,-0.8584129302246554,0.078862555,-1.7331796586843335,0.08274636,1404.9813477931962,1.1549104,17.81819,513.6696175233939,7.929332,18.561832,1243.4264770105597,7.0611763,17.011345,,,0.0008924873177150982,0.016760116888858242,0.006165684018183363,1.5504870000000004,1028
24641,1994997504251167488,359.4980046831424,0.01461495,56.60035214857047,0.015574786,0.4529417409155974,0.020949382,21.620768,2.042101,-0.9673087052983212,0.019158768,-1.798468904398259,0.020014301,18352.364441028614,4.0129027,15.028137,9382.954319900506,11.177368,15.407693,12894.357581620594,11.207782,14.471896,,,0.000237405581256943,0.0012933744210782481,0.0009437224472339387,0.9357970000000009,1028
24645,1994997504251176704,359.4900909707846,0.024678275,56.59088826659552,0.025326993,0.4546758032306328,0.03447428,13.188842,2.2393267,-1.069020887092812,0.033225253,-1.9676835007369389,0.03476211,6470.957246456849,2.3980079,16.159946,3122.623456221349,7.633501,16.602243,4792.066920274267,10.001379,15.546588,,,0.000402352217324818,0.0026541683686660583,0.0022660074365543634,1.0556550000000016,1028
24649,1994997504253692800,359.4810364526879,0.016723579,56.59029508221036,0.017357951,0.4954622288540124,0.023719603,20.888302,2.3194752,-1.118321016702354,0.022580644,-2.0320736071698136,0.024568712,16657.179226394568,5.6377263,15.133363,8516.756240394761,12.744032,15.5128565,11701.698575427286,11.752152,14.577273,,,0.00036747419675522064,0.001624639304735439,0.0010904175003289846,0.9355834999999999,1028
24658,1994997538610901376,359.4530641488456,0.011535736,56.59362631713197,0.012308063,0.4533059212296489,0.016527144,27.427965,2.2621233,-0.9580727430824276,0.015513407,-2.0492189917216,0.016108325,35323.756784871766,10.908438,14.3172,16967.642163051605,22.982439,14.764488,26356.999952321272,21.168007,13.695656,,,0.00033528953746594985,0.0014706148241552426,0.0008719835954034445,1.0688320000000004,1028
